id_producto,hoy,1,1_cambio,3,3_cambio,7,7_cambio,14,14_cambio,30,30_cambio,60,60_cambio,90,90_cambio,180,180_cambio,270,270_cambio,365,365_cambio
810936,10,10,0,10,0,,,,,,,,,,,,,,,,
810937,10,10,0,10,0,,,,,,,,,,,,,,,,
811489,,,,,,,,,,,,,,,,,,,,,
811739,8,8,0,8,0,8,0,8,0,8,0,,,,,,,,,,
811773,8,8,0,8,0,8,0,8,0,8,0,,,,,,,,,,
811796,31.2,31.2,0,31.2,0,31.2,0,,,,,31.2,0,31.2,0,,,,,,
811810,,,,,,,,,,,,,,,,,,,,,
811880,8,8,0,8,0,8,0,8,0,8,0,,,,,,,,,,
811883,8,8,0,8,0,8,0,8,0,8,0,,,,,,,,,,
811884,8,8,0,8,0,8,0,8,0,8,0,,,,,,,,,,
811888,8,8,0,8,0,8,0,8,0,8,0,,,,,,,,,,
811958,8,8,0,8,0,8,0,8,0,8,0,,,,,,,,,,
811982,52,52,0,52,0,52,0,52,0,52,0,52,0,,,,,,,,
812660,,,,,,,,,,,,,,,,,,,,,
812764,132,132,0,132,0,,,,,,,,,132,0,132,0,128,0.0289,116,0.133
813158,15,15,0,15,0,15,0,15,0,15,0,15,0,8,0.875,10,0.5,15,0,15,0
813178,,,,,,,,,,,,,,,,,,,,,
813183,,,,,,,,,,,,,,,,,,,,,
813223,8,8,0,8,0,8,0,8,0,8,0,,,,,,,,,,
813482,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,,,,,,
813486,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,,,,,,
813487,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,,,,,,
813488,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,,,,,,
813494,35,35,0,35,0,35,0,,,,,,,,,,,,,,
813495,35,35,0,35,0,35,0,35,0,35,0,35,0,35,0,,,,,,
813496,42,42,0,42,0,42,0,42,0,42,0,42,0,,,,,,,,
813497,25,25,0,25,0,25,0,25,0,25,0,,,,,,,,,,
813498,28,28,0,28,0,28,0,28,0,28,0,28,0,,,,,,,,
813607,28,28,0,28,0,28,0,28,0,28,0,,,,,,,,,,
813624,,,,,,,,,,,,,,,,,,,,,
814032,32,32,0,32,0,32,0,32,0,32,0,,,,,,,,,,
814324,19.5,19.5,0,19.5,0,19.5,0,19.5,0,,,19.5,0,19.5,0,21,-0.0714,21,-0.0714,21,-0.0714
814593,32,32,0,32,0,32,0,32,0,32,0,32,0,,,,,,,,
814623,37,37,0,37,0,37,0,37,0,37,0,,,,,,,,,,
814853,64,64,0,64,0,64,0,64,0,64,0,64,0,,,,,,,,
814944,64,64,0,64,0,64,0,64,0,64,0,,,,,,,,,,
814945,58,58,0,58,0,,,,,,,,,,,,,,,,
815142,,,,,,,,,,,,,,,,,,,,,
815548,,,,,,,,,,,,,,,,,,,,,
815549,,,,,,,,,,,,,,,,,,,,,
816328,,,,,,,,,,,,,,,,,,,,,
816356,219,219,0,219,0,219,0,219,0,219,0,219,0,219,0,219,0,,,,
816361,189,189,0,189,0,189,0,189,0,,,,,,,,,,,,
816362,162,162,0,162,0,162,0,162,0,,,,,,,,,,,,
816363,122,122,0,122,0,122,0,122,0,122,0,122,0,122,0,122,0,,,,
816364,122,122,0,122,0,,,,,,,,,,,,,,,,
816365,122,122,0,122,0,122,0,122,0,,,,,,,,,,,,
816367,205,205,0,205,0,205,0,205,0,,,,,,,,,,,,
816368,205,205,0,205,0,205,0,205,0,205,0,205,0,205,0,205,0,,,,
816369,217,217,0,217,0,217,0,217,0,,,,,,,,,,,,
816371,135,135,0,135,0,135,0,135,0,,,,,,,,,,,,
816376,117,117,0,117,0,117,0,117,0,117,0,117,0,117,0,117,0,,,,
816377,298,298,0,298,0,298,0,298,0,298,0,298,0,298,0,298,0,,,,
816379,333,333,0,333,0,333,0,333,0,333,0,333,0,333,0,333,0,,,,
816384,109,109,0,109,0,109,0,109,0,109,0,109,0,109,0,109,0,,,,
816385,180,180,0,180,0,180,0,180,0,,,,,,,,,,,,
816387,236,236,0,236,0,236,0,236,0,236,0,236,0,236,0,236,0,,,,
816388,211,211,0,211,0,211,0,211,0,211,0,211,0,211,0,211,0,,,,
816419,10.5,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,10.5,0,14.8,-0.291,14.8,-0.291,14.8,-0.291,14.8,-0.291
816427,109,109,0,109,0,109,0,125,-0.128,125,-0.128,125,-0.128,125,-0.128,,,,,,
816428,109,109,0,109,0,109,0,125,-0.128,125,-0.128,125,-0.128,125,-0.128,,,,,,
816429,109,109,0,109,0,109,0,125,-0.128,125,-0.128,125,-0.128,125,-0.128,,,,,,
816430,109,109,0,109,0,109,0,125,-0.128,125,-0.128,125,-0.128,125,-0.128,,,,,,
816439,,,,,,,,,,,,,,,,,,,,,
816502,49,49,0,49,0,49,0,,,,,,,,,,,,,,
816509,625,625,0,625,0,625,0,625,0,625,0,625,0,,,,,,,,
816510,299,299,0,299,0,299,0,299,0,299,0,299,0,,,,,,,,
816538,34,34,0,34,0,34,0,,,,,,,,,,,,,,
816556,23,23,0,23,0,23,0,23,0,23,0,23,0,,,,,,,,
816559,,,,,,,,,,,,,,,,,,,,,
816565,,,,,,,,,,,,,,,,,,,,,
816570,73,73,0,73,0,73,0,73,0,73,0,73,0,,,,,,,,
816572,,,,,,,,,,,,,,,,,,,,,
816574,,,,,,,,,,,,,,,,,,,,,
816577,,,,,,,,,,,,,,,,,,,,,
816580,,,,,,,,,,,,,,,,,,,,,
816585,19,19,0,19,0,19,0,19,0,19,0,19,0,,,,,,,,
816590,14,14,0,14,0,14,0,14,0,14,0,14,0,,,,,,,,
816594,22,22,0,22,0,,,,,,,,,,,,,,,,
816595,20,20,0,20,0,,,,,,,,,,,,,,,,
816599,28,28,0,28,0,28,0,28,0,28,0,28,0,,,,,,,,
816617,16.5,16.5,0,16.5,0,16.5,0,,,,,,,,,,,,,,
816756,53,53,0,53,0,53,0,53,0,53,0,,,,,,,,,,
816758,37,37,0,37,0,37,0,37,0,37,0,,,,,,,,,,
816760,31.9,31.9,0,31.9,0,31.9,0,31.9,0,31.9,0,,,,,,,,,,
816761,43,43,0,43,0,43,0,43,0,43,0,,,,,,,,,,
816762,99,99,0,99,0,99,0,99,0,99,0,,,,,,,,,,
816763,92,92,0,92,0,92,0,92,0,92,0,,,,,,,,,,
816806,,,,,,,,,,,,,,,,,,,,,
816808,,,,,,,,,,,,,,,,,,,,,
816814,,,,,,,,,,,,,,,,,,,,,
816819,,,,,,,,,,,,,,,,,,,,,
816825,20,20,0,20,0,20,0,20,0,20,0,20,0,,,,,,,,
816840,,,,,,,,,,,,,,,,,,,,,
816856,16,16,0,16,0,16,0,,,,,,,,,,,,,,
816858,12,12,0,12,0,12,0,12,0,12,0,,,,,,,,,,
816859,,,,,,,,,,,,,,,,,,,,,
816864,7,7,0,7,0,7,0,7,0,7,0,,,,,,,,,,
816866,37,37,0,37,0,37,0,37,0,37,0,,,,,,,,,,
816867,27,27,0,27,0,27,0,27,0,27,0,,,,,,,,,,
816868,27,27,0,27,0,27,0,27,0,27,0,,,,,,,,,,
816870,29,29,0,29,0,29,0,29,0,29,0,,,,,,,,,,
816871,11,11,0,11,0,11,0,11,0,11,0,,,,,,,,,,
816877,,,,,,,,,,,,,,,,,,,,,
816878,58,58,0,58,0,58,0,,,,,,,,,,,,,,
816880,,,,,,,,,,,,,,,,,,,,,
816881,54,54,0,54,0,54,0,54,0,54,0,54,0,,,,,,,,
816882,56,56,0,56,0,56,0,56,0,56,0,56,0,,,,,,,,
816887,,,,,,,,,,,,,,,,,,,,,
816888,,,,,,,,,,,,,,,,,,,,,
816891,,,,,,,,,,,,,,,,,,,,,
816892,,,,,,,,,,,,,,,,,,,,,
816893,,,,,,,,,,,,,,,,,,,,,
816894,35,35,0,35,0,35,0,35,0,25,0.4,,,,,,,,,,
816896,35,35,0,35,0,35,0,35,0,25,0.4,,,,,,,,,,
816899,,,,,,,,,,,,,,,,,,,,,
816904,17.9,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,17.9,0,19.9,-0.101,,,9.9,0.808,24.9,-0.281
816913,,,,,,,,,,,,,,,,,,,,,
816920,,,,,,,,,,,,,,,,,,,,,
816921,47,47,0,47,0,47,0,47,0,47,0,,,,,,,,,,
816926,,,,,,,,,,,,,,,,,,,,,
816927,25,25,0,25,0,25,0,25,0,25,0,,,,,,,,,,
816928,25,25,0,25,0,25,0,25,0,25,0,,,,,,,,,,
816934,17,17,0,17,0,17,0,17,0,17,0,,,,,,,,,,
816936,,,,,,,,,,,,,,,,,,,,,
816940,45,45,0,45,0,45,0,45,0,45,0,,,,,,,,,,
816963,35,35,0,35,0,35,0,35,0,35,0,,,,,,,,,,
816965,65,65,0,65,0,65,0,65,0,65,0,,,,,,,,,,
816966,35,35,0,35,0,35,0,35,0,35,0,35,0,,,,,,,,
816967,43,43,0,43,0,43,0,43,0,43,0,43,0,,,,,,,,
816968,50,50,0,50,0,50,0,50,0,50,0,,,,,,,,,,
816969,35,35,0,35,0,35,0,35,0,35,0,,,,,,,,,,
816972,29,29,0,29,0,29,0,29,0,29,0,,,,,,,,,,
816989,32,32,0,32,0,32,0,32,0,32,0,32,0,,,,,,,,
816990,30,30,0,30,0,30,0,30,0,30,0,30,0,,,,,,,,
816991,9,9,0,9,0,9,0,,,,,,,,,,,,,,
816992,9,9,0,9,0,9,0,9,0,9,0,,,,,,,,,,
816993,9,9,0,9,0,,,,,,,,,,,,,,,,
816994,9,9,0,9,0,9,0,,,,,,,,,,,,,,
817057,9,9,0,9,0,,,,,,,,,,,,,,,,
817069,34,34,0,34,0,,,,,,,,,,,,,,,,
817070,97,97,0,97,0,97,0,97,0,97,0,,,,,,,,,,
817071,142,142,0,142,0,,,,,,,,,,,,,,,,
817072,153,153,0,153,0,153,0,153,0,,,,,,,,,,,,
817073,231,231,0,231,0,231,0,231,0,231,0,,,,,,,,,,
817075,122,122,0,122,0,,,,,,,,,,,,,,,,
817076,59,59,0,59,0,59,0,59,0,,,,,,,,,,,,
817079,197,197,0,197,0,197,0,197,0,197,0,,,,,,,,,,
817080,287,287,0,287,0,,,,,,,,,,,,,,,,
817082,120,120,0,120,0,120,0,120,0,,,,,,,,,,,,
817083,112,112,0,112,0,,,,,,,,,,,,,,,,
817084,112,112,0,112,0,,,,,,,,,,,,,,,,
817085,112,112,0,112,0,,,,,,,,,,,,,,,,
817088,106,106,0,106,0,106,0,106,0,,,,,,,,,,,,
817089,176,176,0,176,0,,,,,,,,,,,,,,,,
817092,59,59,0,59,0,59,0,59,0,,,,,,,,,,,,
817093,112,112,0,112,0,,,,,,,,,,,,,,,,
817095,180,180,0,180,0,180,0,180,0,180,0,,,,,,,,,,
817096,459,459,0,459,0,,,,,,,,,,,,,,,,
817098,203,203,0,203,0,,,,,,,,,,,,,,,,
817099,337,337,0,337,0,,,,,,,,,,,,,,,,
817100,182,182,0,182,0,,,,,,,,,,,,,,,,
817102,142,142,0,142,0,,,,,,,,,,,,,,,,
817247,122,122,0,122,0,,,,,,,,,,,,,,,,
817272,83,83,0,83,0,83,0,83,0,83,0,,,,,,,,,,
817291,139,139,0,139,0,139,0,139,0,,,,,,,,,,,,
817292,439,439,0,439,0,439,0,,,,,,,,,,,,,,
817293,64,64,0,64,0,64,0,64,0,,,,,,,,,,,,
817301,97,97,0,97,0,97,0,97,0,97,0,,,,,,,,,,
817302,142,142,0,142,0,,,,,,,,,,,,,,,,
817303,142,142,0,142,0,,,,,,,,,,,,,,,,
817304,304,304,0,304,0,,,,,,,,,,,,,,,,
817305,162,162,0,162,0,162,0,,,,,,,,,,,,,,
817306,98,98,0,98,0,98,0,98,0,,,,,,,,,,,,
817307,98,98,0,98,0,,,,,,,,,,,,,,,,
817308,66,66,0,66,0,66,0,,,,,,,,,,,,,,
817309,51,51,0,51,0,51,0,51,0,51,0,51,0,,,,,,,,
817318,57,57,0,57,0,57,0,,,,,,,,,,,,,,
817321,33,33,0,33,0,,,,,,,,,,,,,,,,
817351,,,,,,,,,,,,,,,,,,,,,
817352,,,,,,,,,,,,,,,,,,,,,
817353,,,,,,,,,,,,,,,,,,,,,
817354,,,,,,,,,,,,,,,,,,,,,
817355,,,,,,,,,,,,,,,,,,,,,
817360,,,,,,,,,,,,,,,,,,,,,
817361,,,,,,,,,,,,,,,,,,,,,
817363,,,,,,,,,,,,,,,,,,,,,
817364,,,,,,,,,,,,,,,,,,,,,
817365,,,,,,,,,,,,,,,,,,,,,
817366,,,,,,,,,,,,,,,,,,,,,
817368,,,,,,,,,,,,,,,,,,,,,
817369,10,10,0,10,0,10,0,10,0,10,0,16,-0.375,,,,,,,,
817370,8,8,0,8,0,8,0,8,0,,,12,-0.333,,,,,,,,
817371,,,,,,,,,,,,,,,,,,,,,
817372,11,11,0,11,0,11,0,11,0,,,17,-0.353,,,,,,,,
817375,15,15,0,15,0,15,0,15,0,15,0,23,-0.348,,,,,,,,
817376,,,,,,,,,,,,,,,,,,,,,
817377,,,,,,,,,,,,,,,,,,,,,
817378,6,6,0,6,0,6,0,6,0,6,0,10,-0.4,,,,,,,,
817379,6,6,0,6,0,6,0,6,0,6,0,10,-0.4,,,,,,,,
817380,,,,,,,,,,,,,,,,,,,,,
817381,,,,,,,,,,,,,,,,,,,,,
817393,24,24,0,24,0,24,0,24,0,24,0,,,,,,,,,,
817395,38,38,0,38,0,38,0,38,0,38,0,29,0.31,,,,,,,,
817419,,,,,,,,,,,,,,,,,,,,,
817423,,,,,,,,,,,,,,,,,,,,,
817426,,,,,,,,,,,,,,,,,,,,,
817448,29,29,0,29,0,29,0,29,0,29,0,,,,,,,,,,
817463,15,15,0,15,0,15,0,15,0,15,0,15,0,,,,,,,,
817465,23,23,0,23,0,23,0,23,0,23,0,,,,,,,,,,
817466,23,23,0,23,0,23,0,23,0,23,0,23,0,,,,,,,,
817467,23,23,0,23,0,23,0,23,0,23,0,23,0,,,,,,,,
817468,40,40,0,40,0,40,0,40,0,40,0,40,0,,,,,,,,
817469,29,29,0,29,0,29,0,29,0,29,0,29,0,,,,,,,,
817470,22,22,0,22,0,22,0,22,0,22,0,22,0,,,,,,,,
817471,22,22,0,22,0,22,0,22,0,22,0,22,0,,,,,,,,
817484,,,,,,,,,,,,,,,,,,,,,
817494,99,99,0,99,0,99,0,99,0,99,0,,,,,,,,,,
817496,,,,,,,,,,,,,,,,,,,,,
817497,,,,,,,,,,,,,,,,,,,,,
817503,,,,,,,,,,,,,,,,,,,,,
817508,16,16,0,16,0,16,0,16,0,16,0,16,0,,,,,,,,
817511,54,54,0,54,0,54,0,54,0,54,0,54,0,,,,,,,,
817513,,,,,,,,,,,,,,,,,,,,,
817516,15,15,0,15,0,15,0,15,0,15,0,15,0,,,,,,,,
817518,,,,,,,,,,,,,,,,,,,,,
817523,,,,,,,,,,,,,,,,,,,,,
817525,8,8,0,8,0,8,0,8,0,8,0,,,,,,,,,,
817530,,,,,,,,,,,,,,,,,,,,,
817532,,,,,,,,,,,,,,,,,,,,,
817535,12,12,0,12,0,12,0,12,0,12,0,12,0,,,,,,,,
817536,33,33,0,33,0,33,0,33,0,33,0,33,0,,,,,,,,
817539,10,10,0,10,0,10,0,10,0,10,0,10,0,,,,,,,,
817541,14.9,14.9,0,14.9,0,14.9,0,14.9,0,,,,,,,,,,,,
817542,17,17,0,17,0,17,0,17,0,17,0,17,0,,,,,,,,
817543,19,19,0,19,0,19,0,19,0,19,0,19,0,,,,,,,,
817544,19,19,0,19,0,19,0,19,0,19,0,19,0,,,,,,,,
817545,19,19,0,19,0,19,0,19,0,19,0,19,0,,,,,,,,
817546,15,15,0,15,0,15,0,15,0,15,0,15,0,,,,,,,,
817547,15,15,0,15,0,15,0,15,0,15,0,15,0,,,,,,,,
817548,31,31,0,31,0,31,0,31,0,31,0,31,0,,,,,,,,
817553,36,36,0,36,0,36,0,36,0,36,0,36,0,,,,,,,,
817555,55,55,0,55,0,55,0,55,0,55,0,55,0,,,,,,,,
817556,57,57,0,57,0,57,0,57,0,57,0,57,0,,,,,,,,
817559,10,10,0,10,0,10,0,10,0,10,0,,,,,,,,,,
817560,10,10,0,10,0,10,0,10,0,10,0,,,,,,,,,,
817561,11,11,0,11,0,11,0,11,0,11,0,,,,,,,,,,
817563,10,10,0,10,0,10,0,10,0,10,0,10,0,,,,,,,,
817564,17,17,0,17,0,17,0,17,0,17,0,,,,,,,,,,
817568,32,32,0,32,0,32,0,32,0,32,0,,,,,,,,,,
817572,23,23,0,23,0,23,0,23,0,23,0,,,,,,,,,,
817573,31,31,0,31,0,31,0,31,0,31,0,,,,,,,,,,
817575,10,10,0,10,0,10,0,10,0,10,0,,,,,,,,,,
817576,16,16,0,16,0,16,0,16,0,16,0,,,,,,,,,,
817577,33,33,0,33,0,33,0,33,0,33,0,,,,,,,,,,
817596,15,15,0,15,0,15,0,15,0,15,0,,,,,,,,,,
817599,15,15,0,15,0,15,0,15,0,15,0,,,,,,,,,,
817615,9,9,0,9,0,9,0,9,0,9,0,,,,,,,,,,
817619,18,18,0,18,0,18,0,18,0,18,0,,,,,,,,,,
817620,,,,,,,,,,,,,,,,,,,,,
817621,18,18,0,18,0,18,0,18,0,18,0,,,,,,,,,,
817632,11,11,0,11,0,11,0,11,0,11,0,,,,,,,,,,
817633,9,9,0,9,0,9,0,9,0,9,0,,,,,,,,,,
817638,15,15,0,15,0,15,0,15,0,15,0,,,,,,,,,,
817641,32,32,0,32,0,32,0,32,0,32,0,,,,,,,,,,
817642,54,54,0,54,0,54,0,54,0,54,0,,,,,,,,,,
817654,15,15,0,15,0,15,0,15,0,15,0,15,0,,,,,,,,
817655,478,478,0,478,0,478,0,478,0,478,0,478,0,,,,,,,,
817658,332,332,0,332,0,332,0,332,0,332,0,332,0,,,,,,,,
817663,165,165,0,165,0,165,0,165,0,165,0,165,0,,,,,,,,
817664,,,,,,,,,,,,,,,,,,,,,
817673,15,15,0,15,0,15,0,15,0,15,0,,,,,,,,,,
817674,,,,,,,,,,,,,,,,,,,,,
817679,21,21,0,21,0,21,0,21,0,21,0,,,,,,,,,,
817680,24,24,0,24,0,24,0,24,0,24,0,,,,,,,,,,
817681,26,26,0,26,0,26,0,26,0,26,0,,,,,,,,,,
817683,30,30,0,30,0,30,0,30,0,30,0,,,,,,,,,,
817699,77,77,0,77,0,77,0,,,,,,,,,,,,,,
817700,113,113,0,113,0,113,0,,,,,,,,,,,,,,
817701,43,43,0,43,0,43,0,43,0,43,0,,,,,,,,,,
817708,9,9,0,9,0,9,0,9,0,9,0,9,0,,,,,,,,
817710,9,9,0,9,0,,,,,,,,,,,,,,,,
817712,9,9,0,9,0,,,,,,,,,,,,,,,,
817716,7,7,0,7,0,7,0,7,0,7,0,,,,,,,,,,
817717,9,9,0,9,0,9,0,9,0,9,0,,,,,,,,,,
817718,9,9,0,9,0,9,0,9,0,9,0,,,,,,,,,,
817719,9,9,0,9,0,9,0,9,0,9,0,,,,,,,,,,
817720,9,9,0,9,0,,,,,,,,,,,,,,,,
817721,9,9,0,9,0,9,0,9,0,9,0,9,0,,,,,,,,
817722,7,7,0,7,0,7,0,7,0,7,0,7,0,,,,,,,,
817723,7,7,0,7,0,7,0,7,0,7,0,7,0,,,,,,,,
817725,7,7,0,7,0,7,0,7,0,7,0,7,0,,,,,,,,
817727,8,8,0,8,0,8,0,8,0,8,0,8,0,,,,,,,,
817728,17,17,0,17,0,17,0,17,0,17,0,17,0,,,,,,,,
817737,,,,,,,,,,,,,,,,,,,,,
817738,34,34,0,34,0,34,0,34,0,34,0,,,,,,,,,,
817740,17,17,0,17,0,17,0,17,0,17,0,,,,,,,,,,
817741,,,,,,,,,,,,,,,,,,,,,
817744,108,108,0,108,0,108,0,108,0,108,0,108,0,,,,,,,,
817785,24,24,0,24,0,24,0,24,0,24,0,,,,,,,,,,
817787,46,46,0,46,0,46,0,46,0,46,0,46,0,,,,,,,,
817816,,,,,,,,,,,,,,,,,,,,,
817817,12,12,0,12,0,12,0,12,0,12,0,12,0,,,,,,,,
817828,125,125,0,125,0,125,0,125,0,125,0,125,0,,,,,,,,
817829,109,109,0,109,0,109,0,125,-0.128,125,-0.128,125,-0.128,,,,,,,,
817830,109,109,0,109,0,109,0,125,-0.128,125,-0.128,125,-0.128,,,,,,,,
817839,109,109,0,109,0,109,0,125,-0.128,125,-0.128,125,-0.128,,,,,,,,
817842,109,109,0,109,0,109,0,125,-0.128,125,-0.128,125,-0.128,,,,,,,,
817845,109,109,0,109,0,109,0,125,-0.128,125,-0.128,125,-0.128,,,,,,,,
817851,109,109,0,109,0,109,0,125,-0.128,125,-0.128,125,-0.128,,,,,,,,
817892,253,253,0,253,0,253,0,253,0,253,0,253,0,,,,,,,,
818428,,,,,,,,,,,,,,,,,,,,,
818468,3.1,3.1,0,3.1,0,3.1,0,3.1,0,3.1,0,3.1,0,3.1,0,3.1,0,3.1,0,3.1,0
818502,,,,,,,,,,,,,,,,,,,,,
818512,19,19,0,19,0,19,0,,,19,0,19,0,19,0,,,,,,
818514,25,25,0,25,0,25,0,25,0,,,,,,,,,,,,
818515,25,25,0,25,0,25,0,25,0,,,,,,,,,,,,
818516,25,25,0,25,0,25,0,25,0,25,0,,,,,,,,,,
818535,25,25,0,25,0,25,0,25,0,,,,,,,,,,,,
818541,24,24,0,24,0,24,0,24,0,,,,,,,,,,,,
818542,24,24,0,24,0,24,0,24,0,,,,,,,,,,,,
818551,24,24,0,24,0,24,0,24,0,24,0,,,,,,,,,,
818669,38.3,38.3,0,38.3,0,38.3,0,38.3,0,38.3,0,38.3,0,38.3,0,38.3,0,38.3,0,38.3,0
818724,37,37,0,37,0,37,0,37,0,37,0,44,-0.159,44,-0.159,44,-0.159,55,-0.327,55,-0.327
818731,,,,,,,,,,,,,,,,,,,,,
818732,244,244,0,244,0,244,0,244,0,244,0,244,0,244,0,,,233,0.0472,,
818734,,,,,,,,,,,,,,,,,,,,,
818827,77,77,0,77,0,77,0,77,0,77,0,77,0,77,0,,,,,,
818849,,,,,,,,,,,,,,,,,,,,,
818850,,,,,,,,,,,,,,,,,,,,,
818854,53,53,0,53,0,53,0,53,0,53,0,53,0,53,0,53,0,,,46,0.152
818860,56,56,0,56,0,56,0,56,0,56,0,56,0,56,0,56,0,,,50,0.12
818864,,,,,,,,,,,,,,,,,,,,,
819066,22,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0,22,0
819069,,,,,,,,,,,,,,,,,,,,,
819083,13,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0
819095,9,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0,9,0
819265,,,,,,,,,,,,,,,,,,,,,
819287,,,,,,,,,,,,,,,,,,,,,
819329,,,,,,,,,,,,,,,,,,,,,
819334,,,,,,,,,,,,,,,,,,,,,
819403,95,95,0,95,0,95,0,95,0,105,-0.0952,105,-0.0952,105,-0.0952,112,-0.152,112,-0.152,112,-0.152
819418,110,110,0,110,0,110,0,110,0,138,-0.2,138,-0.2,138,-0.2,138,-0.2,138,-0.2,138,-0.2
819423,199,199,0,199,0,199,0,199,0,219,-0.0913,219,-0.0913,219,-0.0913,239,-0.167,239,-0.167,239,-0.167
819563,,,,,,,,,,,,,,,,,,,,,
819564,,,,,,,,,,,,,,,,,,,,,
819577,,,,,,,,,,,,,,,,,,,,,
819627,15,15,0,15,0,15,0,15,0,15,0,15,0,,,,,,,,
819636,96.5,96.5,0,96.5,0,96.5,0,96.5,0,96.5,0,96.5,0,96.5,0,96.5,0,,,,
819641,96.5,96.5,0,96.5,0,96.5,0,96.5,0,96.5,0,96.5,0,96.5,0,96.5,0,,,,
819645,18,18,0,18,0,18,0,18,0,18,0,,,,,,,,,,
819651,53,53,0,53,0,53,0,53,0,53,0,,,,,,,,,,
819654,18,18,0,18,0,18,0,18,0,18,0,,,,,,,,,,
819661,20.5,20.5,0,20.5,0,20.5,0,20.5,0,,,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0
819663,,,,,,,,,,,,,,,,,,,,,
819675,,,,,,,,,,,,,,,,,,,,,
819676,10.6,10.6,0,10.6,0,10.6,0,10.6,0,,,10.6,0,10.6,0,10.6,0,10.6,0,10.6,0
819681,29.5,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0,29.5,0
819682,,,,,,,,,,,,,,,,,,,,,
819690,,,,,,,,,,,,,,,,,,,,,
819761,25,25,0,25,0,25,0,25,0,25,0,,,,,,,,,,
819763,41,41,0,41,0,41,0,41,0,41,0,41,0,,,,,,,,
819764,19,19,0,19,0,19,0,19,0,19,0,19,0,,,,,,,,
819768,17,17,0,17,0,17,0,,,,,,,,,,,,,,
819776,53,53,0,53,0,53,0,,,,,,,,,,,,,,
819779,32,32,0,32,0,32,0,32,0,32,0,32,0,,,,,,,,
819834,,,,,,,,,,,,,,,,,,,,,
819866,41,41,0,41,0,41,0,,,,,,,,,,,,,,
819868,9,9,0,9,0,9,0,9,0,9,0,,,,,,,,,,
819883,12,12,0,12,0,12,0,12,0,,,,,,,,,,,,
819884,6,6,0,6,0,6,0,6,0,6,0,6,0,,,,,,,,
819886,,,,,,,,,,,,,,,,,,,,,
819958,3,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0
820002,12,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0
820146,,,,,,,,,,,,,,,,,,,,,
820151,,,,,,,,,,,,,,,,,,,,,
820295,125,125,0,125,0,125,0,125,0,125,0,125,0,125,0,125,0,125,0,125,0
820319,20.5,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,20.5,0,25,-0.18,25,-0.18,25,-0.18
820339,99,99,0,99,0,99,0,99,0,99,0,105,-0.0571,105,-0.0571,144,-0.312,144,-0.312,144,-0.312
820408,210,210,0,210,0,210,0,210,0,210,0,210,0,210,0,210,0,210,0,210,0
820428,26.5,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,26.5,0,23,0.152,23,0.152
820453,,,,,,,,,,,,,,,,,,,,,
820468,65.5,65.5,0,65.5,0,65.5,0,67.9,-0.0353,,,69,-0.0507,69,-0.0507,78.5,-0.166,78.5,-0.166,78.5,-0.166
820597,,,,,,,,,,,,,,,,,,,,,
820611,25.9,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,25.9,0,33.9,-0.236,33.9,-0.236,33.9,-0.236
820635,29,29,0,29,0,29,0,,,,,,,,,,,,,,
821014,4,4,0,4,0,4,0,4,0,4,0,4,0,4,0,,,,,,
821186,29,29,0,29,0,29,0,29,0,29,0,29,0,,,,,,,,
821188,29,29,0,29,0,29,0,29,0,,,,,,,,,,,,
821199,11,11,0,11,0,11,0,11,0,11,0,,,,,,,,,,
821205,10,10,0,10,0,10,0,10,0,10,0,10,0,,,,,,,,
821367,,,,,,,,,,,,,,,,,,,,,
821372,15.9,15.9,0,15.9,0,15.9,0,,,15.9,0,15.9,0,15.9,0,13.9,0.144,15.9,0,15.4,0.0325
821451,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0
821452,14.5,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,14.5,0,,
821462,16,16,0,16,0,16,0,16,0,16,0,16,0,16,0,17,-0.0588,17.5,-0.0857,17.5,-0.0857
821466,17,17,0,17,0,17,0,17,0,17,0,,,,,,,,,,
821468,76,76,0,76,0,76,0,76,0,76,0,76,0,76,0,81,-0.0617,80,-0.05,80,-0.05
